State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
37,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",894,920,1107,1530,1926,NC,23547
37,METRO48900M48900,"Wilmington, NC HUD Metro FMR Area",679,728,900,1186,1353,NC,310098
37,METRO48900N37141,"Pender County, NC HUD Metro FMR Area",507,510,690,1017,1150,NC,52217
37,METRO49180M49180,"Winston-Salem, NC MSA",577,600,734,1059,1117,NC,477717
37,NCNTY37005N37005,"Alleghany County, NC",511,533,632,905,908,NC,11155
37,NCNTY37009N37009,"Ashe County, NC",441,482,632,787,845,NC,27281
37,NCNTY37011N37011,"Avery County, NC",578,582,787,1160,1164,NC,17797
37,NCNTY37013N37013,"Beaufort County, NC",510,514,660,973,1097,NC,47759
37,NCNTY37015N37015,"Bertie County, NC",464,467,632,837,845,NC,21282
37,NCNTY37017N37017,"Bladen County, NC",482,485,656,817,877,NC,35190
37,NCNTY37029N37029,"Camden County, NC",717,722,902,1123,1358,NC,9980
37,NCNTY37031N37031,"Carteret County, NC",708,740,877,1254,1553,NC,66469
37,NCNTY37033N37033,"Caswell County, NC",464,467,632,904,979,NC,23719
37,NCNTY37039N37039,"Cherokee County, NC",464,467,632,835,1073,NC,27444
37,NCNTY37041N37041,"Chowan County, NC",593,619,734,973,1300,NC,14793
37,NCNTY37043N37043,"Clay County, NC",511,533,632,931,1119,NC,10587
37,NCNTY37045N37045,"Cleveland County, NC",512,515,649,900,942,NC,98078
37,NCNTY37047N37047,"Columbus County, NC",511,516,632,787,845,NC,58098
37,NCNTY37049N37049,"Craven County, NC",484,602,814,1056,1420,NC,103505
37,NCNTY37055N37055,"Dare County, NC",678,712,963,1351,1615,NC,33920
37,NCNTY37057N37057,"Davidson County, NC",485,514,647,901,1019,NC,162878
37,NCNTY37061N37061,"Duplin County, NC",499,502,632,787,923,NC,58505
37,NCNTY37073N37073,"Gates County, NC",503,506,632,840,1111,NC,12197
37,NCNTY37075N37075,"Graham County, NC",464,467,632,931,1119,NC,8861
37,NCNTY37077N37077,"Granville County, NC",617,642,764,952,1038,NC,59916
37,NCNTY37083N37083,"Halifax County, NC",499,568,686,894,1210,NC,54691
37,NCNTY37085N37085,"Harnett County, NC",545,549,743,988,1212,NC,114678
37,NCNTY37091N37091,"Hertford County, NC",531,554,657,818,1164,NC,24669
37,NCNTY37095N37095,"Hyde County, NC",626,630,787,980,1052,NC,5810
37,NCNTY37097N37097,"Iredell County, NC",626,654,775,1006,1369,NC,159437
37,NCNTY37099N37099,"Jackson County, NC",544,547,700,908,1139,NC,40271
37,NCNTY37103N37103,"Jones County, NC",586,612,726,951,970,NC,10153
37,NCNTY37105N37105,"Lee County, NC",631,659,781,973,1044,NC,57866
37,NCNTY37107N37107,"Lenoir County, NC",421,541,707,881,967,NC,59495
37,NCNTY37109N37109,"Lincoln County, NC",547,571,677,922,926,NC,78265
37,NCNTY37111N37111,"McDowell County, NC",464,467,632,789,1034,NC,44996
37,NCNTY37113N37113,"Macon County, NC",574,578,782,974,1045,NC,33922
37,NCNTY37117N37117,"Martin County, NC",537,561,665,828,889,NC,24505
37,NCNTY37121N37121,"Mitchell County, NC",464,467,632,813,951,NC,15579
37,NCNTY37123N37123,"Montgomery County, NC",496,499,632,829,949,NC,27798
37,NCNTY37125N37125,"Moore County, NC",702,723,869,1274,1532,NC,88247
37,NCNTY37131N37131,"Northampton County, NC",470,473,632,843,1084,NC,22099
37,NCNTY37137N37137,"Pamlico County, NC",464,467,632,902,1106,NC,13144
37,NCNTY37139N37139,"Pasquotank County, NC",665,669,842,1131,1328,NC,40661
37,NCNTY37143N37143,"Perquimans County, NC",630,658,780,1149,1381,NC,13453
37,NCNTY37149N37149,"Polk County, NC",573,577,763,950,1268,NC,20510
37,NCNTY37153N37153,"Richmond County, NC",511,533,632,837,845,NC,46639
37,NCNTY37155N37155,"Robeson County, NC",482,485,632,802,973,NC,134168
37,NCNTY37159N37159,"Rowan County, NC",558,561,726,967,1114,NC,138428
37,NCNTY37161N37161,"Rutherford County, NC",511,533,632,896,1052,NC,67810
37,NCNTY37163N37163,"Sampson County, NC",376,509,632,853,981,NC,63431
37,NCNTY37165N37165,"Scotland County, NC",515,518,701,896,937,NC,36157
37,NCNTY37167N37167,"Stanly County, NC",398,508,669,924,1168,NC,60585
37,NCNTY37171N37171,"Surry County, NC",511,533,632,931,1119,NC,73673
37,NCNTY37173N37173,"Swain County, NC",576,579,784,976,1182,NC,13981
37,NCNTY37175N37175,"Transylvania County, NC",519,522,683,910,913,NC,33090
37,NCNTY37177N37177,"Tyrrell County, NC",511,533,632,809,951,NC,4407
37,NCNTY37181N37181,"Vance County, NC",418,520,703,876,1025,NC,45422
37,NCNTY37185N37185,"Warren County, NC",392,480,632,931,1119,NC,20972
37,NCNTY37187N37187,"Washington County, NC",683,688,859,1231,1451,NC,13228
37,NCNTY37189N37189,"Watauga County, NC",537,701,902,1265,1472,NC,51079
37,NCNTY37193N37193,"Wilkes County, NC",485,545,646,805,1079,NC,69340
37,NCNTY37195N37195,"Wilson County, NC",492,569,770,1024,1029,NC,81234
37,NCNTY37199N37199,"Yancey County, NC",480,483,640,805,855,NC,17818
38,METRO13900M13900,"Bismarck, ND MSA",572,648,811,1149,1356,ND,108779
38,METRO22020M22020,"Fargo, ND-MN MSA",482,584,755,1113,1316,ND,149778
38,METRO24220M24220,"Grand Forks, ND-MN MSA",466,568,760,1029,1240,ND,66861
38,NCNTY38001N38001,"Adams County, ND",555,558,698,1029,1032,ND,2343
38,NCNTY38003N38003,"Barnes County, ND",518,521,660,822,882,ND,11066
38,NCNTY38005N38005,"Benson County, ND",485,506,600,884,887,ND,6660
38,NCNTY38007N38007,"Billings County, ND",530,534,667,831,905,ND,783
38,NCNTY38009N38009,"Bottineau County, ND",454,457,618,770,826,ND,6429
38,NCNTY38011N38011,"Bowman County, ND",540,564,669,986,989,ND,3151
38,NCNTY38013N38013,"Burke County, ND",462,465,600,776,802,ND,1968
38,NCNTY38019N38019,"Cavalier County, ND",440,443,600,836,995,ND,3993
38,NCNTY38021N38021,"Dickey County, ND",485,506,600,801,814,ND,5289
38,NCNTY38023N38023,"Divide County, ND",477,480,600,836,839,ND,2071
38,NCNTY38025N38025,"Dunn County, ND",660,664,857,1263,1267,ND,3536
38,NCNTY38027N38027,"Eddy County, ND",485,506,600,884,887,ND,2385
38,NCNTY38029N38029,"Emmons County, ND",485,506,600,884,1001,ND,3550
38,NCNTY38031N38031,"Foster County, ND",466,469,600,883,1063,ND,3343
38,NCNTY38033N38033,"Golden Valley County, ND",558,583,691,963,966,ND,1680
38,NCNTY38037N38037,"Grant County, ND",440,443,600,836,839,ND,2394
38,NCNTY38039N38039,"Griggs County, ND",485,506,600,884,1063,ND,2420
38,NCNTY38041N38041,"Hettinger County, ND",485,506,600,884,887,ND,2477
38,NCNTY38043N38043,"Kidder County, ND",458,461,615,889,892,ND,2435
38,NCNTY38045N38045,"LaMoure County, ND",446,449,608,896,899,ND,4139
38,NCNTY38047N38047,"Logan County, ND",477,480,600,836,839,ND,1990
38,NCNTY38049N38049,"McHenry County, ND",472,475,606,795,944,ND,5395
38,NCNTY38051N38051,"McIntosh County, ND",440,443,600,747,803,ND,2809
38,NCNTY38053N38053,"McKenzie County, ND",545,549,743,1095,1099,ND,6360
38,NCNTY38055N38055,"McLean County, ND",480,483,600,818,861,ND,8962
38,NCNTY38057N38057,"Mercer County, ND",485,506,600,884,887,ND,8424
38,NCNTY38061N38061,"Mountrail County, ND",742,775,919,1145,1604,ND,7673
38,NCNTY38063N38063,"Nelson County, ND",485,506,600,836,839,ND,3126
38,NCNTY38065N38065,"Oliver County, ND",530,534,667,929,933,ND,1846
38,NCNTY38067N38067,"Pembina County, ND",485,506,600,747,802,ND,7413
38,NCNTY38069N38069,"Pierce County, ND",513,536,635,936,939,ND,4357
38,NCNTY38071N38071,"Ramsey County, ND",481,484,616,845,848,ND,11451
38,NCNTY38073N38073,"Ransom County, ND",513,517,693,1021,1025,ND,5457
38,NCNTY38075N38075,"Renville County, ND",440,443,600,884,887,ND,2470
38,NCNTY38077N38077,"Richland County, ND",441,444,600,879,949,ND,16321
38,NCNTY38079N38079,"Rolette County, ND",485,506,600,884,966,ND,13937
38,NCNTY38081N38081,"Sargent County, ND",453,456,617,890,972,ND,3829
38,NCNTY38083N38083,"Sheridan County, ND",539,549,667,929,933,ND,1321
38,NCNTY38085N38085,"Sioux County, ND",477,480,600,827,830,ND,4153
38,NCNTY38087N38087,"Slope County, ND",530,534,667,929,933,ND,727
38,NCNTY38089N38089,"Stark County, ND",641,669,793,1100,1104,ND,24199
38,NCNTY38091N38091,"Steele County, ND",482,485,600,795,814,ND,1975
38,NCNTY38093N38093,"Stutsman County, ND",490,493,649,808,1064,ND,21100
38,NCNTY38095N38095,"Towner County, ND",440,443,600,836,981,ND,2246
38,NCNTY38097N38097,"Traill County, ND",471,474,641,817,858,ND,8121
38,NCNTY38099N38099,"Walsh County, ND",485,506,600,811,908,ND,11119
38,NCNTY38101N38101,"Ward County, ND",580,618,815,1201,1250,ND,61675
38,NCNTY38103N38103,"Wells County, ND",485,506,600,884,951,ND,4207
38,NCNTY38105N38105,"Williams County, ND",511,557,679,846,907,ND,22398
39,METRO10420M10420,"Akron, OH MSA",531,617,835,1075,1116,OH,703200
39,METRO15940M15940,"Canton-Massillon, OH MSA",439,549,715,939,1009,OH,404422
39,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",496,621,825,1143,1258,OH,1580560
39,METRO17140MM1220,"Brown County, OH HUD Metro FMR Area",417,539,701,994,1062,OH,44846
39,METRO17460M17460,"Cleveland-Elyria-Mentor, OH MSA",536,643,815,1092,1127,OH,2077240
39,METRO18140M18140,"Columbus, OH HUD Metro FMR Area",532,662,861,1110,1284,OH,1784236
39,METRO18140N39159,"Union County, OH HUD Metro FMR Area",531,643,859,1070,1148,OH,52300
39,METRO19380M19380,"Dayton, OH HUD Metro FMR Area",527,593,777,1040,1165,OH,799232
39,METRO19380N39135,"Preble County, OH HUD Metro FMR Area",411,511,691,921,924,OH,42270
39,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",406,556,683,902,1108,OH,62450
39,METRO30620M30620,"Lima, OH MSA",494,497,666,829,903,OH,106331
39,METRO31900M31900,"Mansfield, OH MSA",479,482,641,941,945,OH,124475
39,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",484,522,682,915,1007,OH,61778
39,METRO41780M41780,"Sandusky, OH MSA",448,610,753,981,1006,OH,77079
39,METRO44220M44220,"Springfield, OH MSA",490,551,719,947,1039,OH,138333
39,METRO44600M44600,"Steubenville-Weirton, OH-WV MSA",500,577,710,951,1090,OH,69709
39,METRO45780M45780,"Toledo, OH MSA",433,554,727,980,1037,OH,651429
39,METRO48540M48540,"Wheeling, WV-OH MSA",481,509,634,814,847,OH,70400
39,METRO49660M49660,"Youngstown-Warren-Boardman, OH HUD Metro FMR Area",499,565,700,923,975,OH,449135
39,NCNTY39001N39001,"Adams County, OH",431,501,634,803,847,OH,28550
39,NCNTY39005N39005,"Ashland County, OH",416,549,699,989,1034,OH,53139
39,NCNTY39007N39007,"Ashtabula County, OH",445,519,675,914,919,OH,101497
39,NCNTY39009N39009,"Athens County, OH",599,626,742,934,992,OH,64757
39,NCNTY39011N39011,"Auglaize County, OH",409,500,676,929,1111,OH,45949
39,NCNTY39021N39021,"Champaign County, OH",425,534,653,962,1038,OH,40097
39,NCNTY39027N39027,"Clinton County, OH",478,522,706,922,1101,OH,42040
39,NCNTY39029N39029,"Columbiana County, OH",434,528,681,902,987,OH,107841
39,NCNTY39031N39031,"Coshocton County, OH",431,496,634,874,895,OH,36901
39,NCNTY39033N39033,"Crawford County, OH",398,478,647,913,916,OH,43784
39,NCNTY39037N39037,"Darke County, OH",464,522,634,916,1029,OH,52959
39,NCNTY39039N39039,"Defiance County, OH",504,507,654,861,1113,OH,39037
39,NCNTY39047N39047,"Fayette County, OH",553,557,753,938,1112,OH,29030
39,NCNTY39053N39053,"Gallia County, OH",431,510,634,836,944,OH,30934
39,NCNTY39059N39059,"Guernsey County, OH",377,496,634,792,884,OH,40087
39,NCNTY39063N39063,"Hancock County, OH",437,559,716,1046,1080,OH,74782
39,NCNTY39065N39065,"Hardin County, OH",430,512,656,906,1092,OH,32058
39,NCNTY39067N39067,"Harrison County, OH",377,527,634,902,905,OH,15864
39,NCNTY39069N39069,"Henry County, OH",470,571,692,1005,1226,OH,28215
39,NCNTY39071N39071,"Highland County, OH",401,499,657,818,878,OH,43589
39,NCNTY39073N39073,"Hocking County, OH",431,496,634,842,847,OH,29380
39,NCNTY39075N39075,"Holmes County, OH",431,491,634,798,847,OH,42366
39,NCNTY39077N39077,"Huron County, OH",387,492,651,914,1031,OH,59626
39,NCNTY39079N39079,"Jackson County, OH",512,530,634,837,847,OH,33225
39,NCNTY39083N39083,"Knox County, OH",534,538,674,940,1009,OH,60921
39,NCNTY39091N39091,"Logan County, OH",532,536,725,962,1110,OH,45858
39,NCNTY39101N39101,"Marion County, OH",510,579,743,985,1090,OH,66501
39,NCNTY39105N39105,"Meigs County, OH",431,478,634,824,962,OH,23770
39,NCNTY39107N39107,"Mercer County, OH",482,524,709,981,985,OH,40814
39,NCNTY39111N39111,"Monroe County, OH",431,535,634,790,847,OH,14642
39,NCNTY39115N39115,"Morgan County, OH",470,516,634,934,937,OH,15054
39,NCNTY39119N39119,"Muskingum County, OH",391,535,657,942,1035,OH,86074
39,NCNTY39121N39121,"Noble County, OH",493,497,634,873,930,OH,14645
39,NCNTY39125N39125,"Paulding County, OH",431,502,634,810,847,OH,19614
39,NCNTY39127N39127,"Perry County, OH",431,469,634,831,887,OH,36058
39,NCNTY39131N39131,"Pike County, OH",547,571,677,998,1177,OH,28709
39,NCNTY39137N39137,"Putnam County, OH",462,515,680,847,909,OH,34499
39,NCNTY39141N39141,"Ross County, OH",510,557,753,950,1220,OH,78064
39,NCNTY39143N39143,"Sandusky County, OH",431,521,634,837,1123,OH,60944
39,NCNTY39145N39145,"Scioto County, OH",450,556,659,821,969,OH,79499
39,NCNTY39147N39147,"Seneca County, OH",496,499,644,897,905,OH,56745
39,NCNTY39149N39149,"Shelby County, OH",443,526,711,886,950,OH,49423
39,NCNTY39157N39157,"Tuscarawas County, OH",412,526,692,864,925,OH,92582
39,NCNTY39161N39161,"Van Wert County, OH",466,476,634,828,874,OH,28744
39,NCNTY39163N39163,"Vinton County, OH",431,535,634,899,998,OH,13435
39,NCNTY39169N39169,"Wayne County, OH",453,565,719,928,961,OH,114520
39,NCNTY39171N39171,"Williams County, OH",473,476,635,791,927,OH,37642
39,NCNTY39175N39175,"Wyandot County, OH",451,535,634,915,1093,OH,22615
40,METRO22900M22900,"Fort Smith, AR-OK HUD Metro FMR Area",517,520,682,909,1024,OK,42391
40,METRO22900N40079,"Le Flore County, OK HUD Metro FMR Area",491,494,623,818,1015,OK,50384
40,METRO30020M30020,"Lawton, OK MSA",551,563,762,1055,1246,OK,124098
40,METRO36420M36420,"Oklahoma City, OK HUD Metro FMR Area",537,624,798,1092,1311,OK,1166283
40,METRO36420N40051,"Grady County, OK HUD Metro FMR Area",437,480,650,875,878,OK,52431
40,METRO36420N40081,"Lincoln County, OK HUD Metro FMR Area",427,502,623,848,851,OK,34273
40,METRO46140M46140,"Tulsa, OK HUD Metro FMR Area",526,639,833,1130,1259,OK,880832
40,METRO46140N40111,"Okmulgee County, OK HUD Metro FMR Area",398,564,669,833,894,OK,40069
40,METRO46140N40117,"Pawnee County, OK HUD Metro FMR Area",407,544,645,808,1066,OK,16577
40,NCNTY40001N40001,"Adair County, OK",439,460,623,783,833,OK,22683
40,NCNTY40003N40003,"Alfalfa County, OK",439,460,623,780,963,OK,5642
40,NCNTY40005N40005,"Atoka County, OK",439,460,623,776,833,OK,14182
40,NCNTY40007N40007,"Beaver County, OK",484,526,687,880,1035,OK,5636
40,NCNTY40009N40009,"Beckham County, OK",559,563,762,949,1148,OK,22119
40,NCNTY40011N40011,"Blaine County, OK",481,505,683,1006,1010,OK,11943
40,NCNTY40013N40013,"Bryan County, OK",530,533,681,943,1023,OK,42416
40,NCNTY40015N40015,"Caddo County, OK",461,489,623,776,1103,OK,29600
40,NCNTY40019N40019,"Carter County, OK",422,501,678,844,944,OK,47557
40,NCNTY40021N40021,"Cherokee County, OK",380,530,638,795,1057,OK,46987
40,NCNTY40023N40023,"Choctaw County, OK",439,468,623,918,1071,OK,15205
40,NCNTY40025N40025,"Cimarron County, OK",439,525,623,787,939,OK,2475
40,NCNTY40029N40029,"Coal County, OK",439,460,623,914,939,OK,5925
40,NCNTY40033N40033,"Cotton County, OK",449,472,638,795,853,OK,6193
40,NCNTY40035N40035,"Craig County, OK",439,525,623,827,892,OK,15029
40,NCNTY40039N40039,"Custer County, OK",507,519,628,925,929,OK,27469
40,NCNTY40041N40041,"Delaware County, OK",475,478,624,880,1105,OK,41487
40,NCNTY40043N40043,"Dewey County, OK",456,496,648,807,906,OK,4810
40,NCNTY40045N40045,"Ellis County, OK",439,525,623,776,939,OK,4151
40,NCNTY40047N40047,"Garfield County, OK",445,559,663,884,990,OK,60580
40,NCNTY40049N40049,"Garvin County, OK",401,469,635,791,885,OK,27576
40,NCNTY40053N40053,"Grant County, OK",439,525,623,776,833,OK,4527
40,NCNTY40055N40055,"Greer County, OK",477,557,677,843,1020,OK,6239
40,NCNTY40057N40057,"Harmon County, OK",439,477,623,798,937,OK,2922
40,NCNTY40059N40059,"Harper County, OK",439,477,623,800,939,OK,3685
40,NCNTY40061N40061,"Haskell County, OK",439,460,623,860,863,OK,12769
40,NCNTY40063N40063,"Hughes County, OK",439,525,623,801,833,OK,14003
40,NCNTY40065N40065,"Jackson County, OK",459,489,641,931,1135,OK,26446
40,NCNTY40067N40067,"Jefferson County, OK",439,460,623,776,833,OK,6472
40,NCNTY40069N40069,"Johnston County, OK",439,460,623,776,833,OK,10957
40,NCNTY40071N40071,"Kay County, OK",494,497,673,871,1074,OK,46562
40,NCNTY40073N40073,"Kingfisher County, OK",459,482,652,840,1123,OK,15034
40,NCNTY40075N40075,"Kiowa County, OK",458,461,623,886,939,OK,9446
40,NCNTY40077N40077,"Latimer County, OK",439,496,623,900,903,OK,11154
40,NCNTY40085N40085,"Love County, OK",440,527,625,870,873,OK,9423
40,NCNTY40089N40089,"McCurtain County, OK",439,460,623,848,1044,OK,33151
40,NCNTY40091N40091,"McIntosh County, OK",440,481,651,811,1153,OK,20252
40,NCNTY40093N40093,"Major County, OK",439,477,623,918,1103,OK,7527
40,NCNTY40095N40095,"Marshall County, OK",456,479,648,891,942,OK,15840
40,NCNTY40097N40097,"Mayes County, OK",380,472,638,878,1130,OK,41259
40,NCNTY40099N40099,"Murray County, OK",460,483,653,813,873,OK,13488
40,NCNTY40101N40101,"Muskogee County, OK",506,617,810,1133,1182,OK,70990
40,NCNTY40103N40103,"Noble County, OK",439,525,623,842,909,OK,11561
40,NCNTY40105N40105,"Nowata County, OK",513,584,728,907,1097,OK,10536
40,NCNTY40107N40107,"Okfuskee County, OK",439,522,623,867,870,OK,12191
40,NCNTY40115N40115,"Ottawa County, OK",494,497,673,838,966,OK,31848
40,NCNTY40119N40119,"Payne County, OK",455,561,730,1064,1293,OK,77350
40,NCNTY40121N40121,"Pittsburg County, OK",438,561,737,918,985,OK,45837
40,NCNTY40123N40123,"Pontotoc County, OK",462,553,656,881,1123,OK,37492
40,NCNTY40125N40125,"Pottawatomie County, OK",504,508,687,869,920,OK,69442
40,NCNTY40127N40127,"Pushmataha County, OK",439,460,623,820,918,OK,11572
40,NCNTY40129N40129,"Roger Mills County, OK",439,477,623,828,833,OK,3647
40,NCNTY40133N40133,"Seminole County, OK",412,494,623,916,950,OK,25482
40,NCNTY40137N40137,"Stephens County, OK",455,477,646,905,1144,OK,45048
40,NCNTY40139N40139,"Texas County, OK",475,569,675,841,1196,OK,20640
40,NCNTY40141N40141,"Tillman County, OK",439,468,623,809,833,OK,7992
40,NCNTY40147N40147,"Washington County, OK",407,566,684,999,1192,OK,50976
40,NCNTY40149N40149,"Washita County, OK",439,525,623,918,1103,OK,11629
40,NCNTY40151N40151,"Woods County, OK",445,467,632,787,849,OK,8878
40,NCNTY40153N40153,"Woodward County, OK",536,559,663,977,1174,OK,20081
41,METRO13460M13460,"Bend, OR MSA",589,683,850,1215,1453,OR,157733
41,METRO18700M18700,"Corvallis, OR MSA",516,662,868,1279,1537,OR,85579
41,METRO21660M21660,"Eugene-Springfield, OR MSA",525,657,883,1271,1492,OR,351715
41,METRO32780M32780,"Medford, OR MSA",646,653,884,1303,1468,OR,203206
41,METRO38900M38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",716,833,992,1462,1757,OR,1789580
41,METRO41420M41420,"Salem, OR MSA",566,598,807,1189,1429,OR,390738
41,NCNTY41001N41001,"Baker County, OR",534,551,702,899,986,OR,16134
41,NCNTY41007N41007,"Clatsop County, OR",582,632,854,1217,1513,OR,37039
41,NCNTY41011N41011,"Coos County, OR",513,584,762,1079,1329,OR,63043
41,NCNTY41013N41013,"Crook County, OR",491,634,782,1152,1339,OR,20978
41,NCNTY41015N41015,"Curry County, OR",542,622,841,1237,1291,OR,22364
41,NCNTY41019N41019,"Douglas County, OR",539,637,839,1236,1486,OR,107667
41,NCNTY41021N41021,"Gilliam County, OR",498,586,772,1114,1299,OR,1871
41,NCNTY41023N41023,"Grant County, OR",415,500,643,948,1139,OR,7445
41,NCNTY41025N41025,"Harney County, OR",415,475,643,801,859,OR,7422
41,NCNTY41027N41027,"Hood River County, OR",568,593,703,1036,1146,OR,22346
41,NCNTY41031N41031,"Jefferson County, OR",405,516,650,958,961,OR,21720
41,NCNTY41033N41033,"Josephine County, OR",497,634,835,1207,1319,OR,82713
41,NCNTY41035N41035,"Klamath County, OR",458,602,743,1071,1296,OR,66380
41,NCNTY41037N41037,"Lake County, OR",415,542,643,801,1139,OR,7895
41,NCNTY41041N41041,"Lincoln County, OR",656,701,876,1291,1295,OR,46034
41,NCNTY41043N41043,"Linn County, OR",533,617,835,1216,1334,OR,116672
41,NCNTY41045N41045,"Malheur County, OR",461,513,668,941,1005,OR,31313
41,NCNTY41049N41049,"Morrow County, OR",415,475,643,821,996,OR,11173
41,NCNTY41055N41055,"Sherman County, OR",543,710,842,1107,1417,OR,1765
41,NCNTY41057N41057,"Tillamook County, OR",519,655,819,1133,1446,OR,25250
41,NCNTY41059N41059,"Umatilla County, OR",473,596,795,1045,1408,OR,75889
41,NCNTY41061N41061,"Union County, OR",417,518,701,959,1210,OR,25748
41,NCNTY41063N41063,"Wallowa County, OR",484,600,750,934,1058,OR,7008
41,NCNTY41065N41065,"Wasco County, OR",585,644,815,1193,1325,OR,25213
41,NCNTY41069N41069,"Wheeler County, OR",415,475,643,801,1082,OR,1441
42,METRO10900M10900,"Allentown-Bethlehem-Easton, PA HUD Metro FMR Area",711,816,1031,1290,1463,PA,712481
42,METRO11020M11020,"Altoona, PA MSA",551,587,703,925,1032,PA,127089
42,METRO21500M21500,"Erie, PA MSA",472,575,725,906,1082,PA,280566
42,METRO25420M25420,"Harrisburg-Carlisle, PA MSA",647,721,921,1188,1231,PA,549475
42,METRO27780M27780,"Johnstown, PA MSA",464,544,645,856,862,PA,143679
